Episode,Cummulative Reward
0.0,8.0
10.0,1488.0
20.0,2772.0
30.0,4652.0
40.0,6534.0
50.0,7817.0
60.0,9299.0
70.0,10982.0
80.0,12866.0
90.0,14951.0
100.0,16836.0
110.0,18922.0
120.0,20805.0
130.0,22885.0
140.0,24975.0
150.0,27059.0
160.0,28947.0
170.0,31035.0
180.0,33125.0
190.0,35215.0
200.0,37300.0
210.0,39387.0
220.0,41475.0
230.0,43564.0
240.0,45653.0
250.0,47741.0
260.0,49829.0
270.0,51919.0
280.0,54008.0
290.0,56097.0
300.0,58186.0
310.0,60276.0
320.0,62364.0
330.0,64454.0
340.0,66543.0
350.0,68633.0
360.0,70722.0
370.0,72811.0
380.0,74901.0
390.0,76991.0
400.0,79081.0
410.0,81171.0
420.0,83261.0
430.0,85351.0
440.0,87441.0
450.0,89530.0
460.0,91620.0
470.0,93710.0
480.0,95800.0
490.0,97890.0
500.0,99980.0
510.0,102070.0
520.0,104160.0
530.0,106250.0
540.0,108340.0
550.0,110430.0
560.0,112520.0
570.0,114610.0
580.0,116700.0
590.0,118790.0
600.0,120880.0
610.0,122970.0
620.0,125060.0
630.0,127150.0
640.0,129240.0
650.0,131330.0
660.0,133420.0
670.0,135510.0
680.0,137600.0
690.0,139690.0
700.0,141780.0
710.0,143870.0
720.0,145959.0
730.0,148049.0
740.0,150138.0
750.0,152228.0
760.0,154318.0
770.0,156408.0
780.0,158498.0
790.0,160588.0
800.0,162678.0
810.0,164768.0
820.0,166858.0
830.0,168948.0
840.0,171038.0
850.0,173127.0
860.0,175216.0
870.0,177306.0
880.0,179395.0
890.0,181485.0
900.0,183575.0
910.0,185664.0
920.0,187754.0
930.0,189843.0
940.0,191933.0
950.0,194023.0
960.0,196113.0
970.0,198203.0
980.0,200293.0
990.0,202382.0
